date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:19:39	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2e7.delayed	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml)
01:19:39	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2e8.delayed	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml)
01:19:40	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2e9.delayed	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml)
01:19:40	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2ea.delayed	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml)
01:19:40	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2eb.delayed	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml)
01:19:40	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2ec.delayed	(from https://theordinary.com/product/rdn-100pct-organic-cold-pressed-moroccan-argan-oil-30ml)
01:19:40	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2ed.delayed	(from https://theordinary.com/product/rdn-100pct-organic-cold-pressed-moroccan-argan-oil-30ml)
01:19:40	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2ee.delayed	(from https://theordinary.com/product/rdn-100pct-organic-cold-pressed-moroccan-argan-oil-30ml)
01:19:41	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2ef.delayed	(from https://theordinary.com/product/rdn-100pct-organic-cold-pressed-rose-hip-seed-oil-30ml)
01:19:41	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2f0.delayed	(from https://theordinary.com/product/rdn-100pct-organic-cold-pressed-rose-hip-seed-oil-30ml)
01:19:41	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2f1.delayed	(from https://theordinary.com/product/rdn-100pct-organic-cold-pressed-rose-hip-seed-oil-30ml)
01:19:42	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2f2.delayed	(from https://theordinary.com/product/rdn-100pct-cold-pressed-virgin-marula-oil-30ml)
01:19:42	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2f3.delayed	(from https://theordinary.com/product/rdn-100pct-cold-pressed-virgin-marula-oil-30ml)
01:19:42	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2f4.delayed	(from https://theordinary.com/product/rdn-100pct-cold-pressed-virgin-marula-oil-30ml)
01:19:42	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2f5.delayed	(from https://theordinary.com/product/rdn-high-adherence-silicone-primer-30ml)
01:19:42	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2f6.delayed	(from https://theordinary.com/product/rdn-high-adherence-silicone-primer-30ml)
01:19:42	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2f7.delayed	(from https://theordinary.com/product/rdn-high-adherence-silicone-primer-30ml)
01:19:43	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2f8.delayed	(from https://theordinary.com/product/rdn-high-spreadability-fluid-primer-30ml)
01:19:43	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2f9.delayed	(from https://theordinary.com/product/rdn-high-spreadability-fluid-primer-30ml)
01:19:43	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2fa.delayed	(from https://theordinary.com/product/rdn-high-spreadability-fluid-primer-30ml)
01:19:43	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2fb.delayed	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml)
01:19:43	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2fc.delayed	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml)
01:19:43	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.2fd.delayed	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml)
01:19:44	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.2fe.delayed	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml)
01:19:44	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.2ff.delayed	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml)
01:19:44	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.300.delayed	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml)
01:19:44	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.301.delayed	(from https://theordinary.com/product/rdn-alpha-arbutin-2pct-ha-30ml)
01:19:44	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.302.delayed	(from https://theordinary.com/product/rdn-alpha-arbutin-2pct-ha-30ml)
01:19:44	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.303.delayed	(from https://theordinary.com/product/rdn-alpha-arbutin-2pct-ha-30ml)
01:19:45	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.304.delayed	(from https://theordinary.com/product/rdn-argireline-solution-10pct-30ml)
01:19:45	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.305.delayed	(from https://theordinary.com/product/rdn-argireline-solution-10pct-30ml)
01:19:45	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.306.delayed	(from https://theordinary.com/product/rdn-argireline-solution-10pct-30ml)
01:19:45	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.307.delayed	(from https://theordinary.com/product/rdn-buffet-30ml)
01:19:45	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.308.delayed	(from https://theordinary.com/product/rdn-buffet-30ml)
01:19:45	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.309.delayed	(from https://theordinary.com/product/rdn-buffet-30ml)
01:19:46	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.30a.delayed	(from https://theordinary.com/product/rdn-caffeine-solution-5pct-egcg-30ml)
01:19:46	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.30b.delayed	(from https://theordinary.com/product/rdn-caffeine-solution-5pct-egcg-30ml)
01:19:46	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.30c.delayed	(from https://theordinary.com/product/rdn-caffeine-solution-5pct-egcg-30ml)
01:19:46	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.30d.delayed	(from https://theordinary.com/product/rdn-matrixyl-10pct-ha-30ml)
01:19:46	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.30e.delayed	(from https://theordinary.com/product/rdn-matrixyl-10pct-ha-30ml)
01:19:46	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.30f.delayed	(from https://theordinary.com/product/rdn-matrixyl-10pct-ha-30ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.310.delayed	(from https://theordinary.com/product/rdn-niacinamide-10pct-zinc-1pct-30ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.311.delayed	(from https://theordinary.com/product/rdn-niacinamide-10pct-zinc-1pct-30ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.312.delayed	(from https://theordinary.com/product/rdn-niacinamide-10pct-zinc-1pct-30ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.313.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.314.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.315.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.316.delayed	(from https://theordinary.com/product/rdn-100pct-plant-derived-squalane-30ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.317.delayed	(from https://theordinary.com/product/rdn-100pct-plant-derived-squalane-30ml)
01:19:47	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.318.delayed	(from https://theordinary.com/product/rdn-100pct-plant-derived-squalane-30ml)
01:19:48	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.319.delayed	(from https://theordinary.com/dhaa)
01:19:48	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.31a.delayed	(from https://theordinary.com/dhaa)
01:19:48	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.31b.delayed	(from https://theordinary.com/dhaa)
01:19:49	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.31d.delayed	(from https://theordinary.com/product/rdn-retinol-02pct-in-squalane-30ml)
01:19:49	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.31e.delayed	(from https://theordinary.com/product/rdn-retinol-02pct-in-squalane-30ml)
01:19:49	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.31f.delayed	(from https://theordinary.com/product/rdn-retinol-02pct-in-squalane-30ml)
01:19:50	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.320.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-30ml)
01:19:50	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.321.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-30ml)
01:19:50	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.322.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-30ml)
01:19:50	90072/90072	---M--	200	added ('OK')	image/svg+xml	etag:%220a86df28efd31:0%22	https://theordinary.com/Images/dhaa.svg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/dhaa.svg	(from https://theordinary.com/dhaa)
01:19:51	65490/65490	---M--	200	added ('OK')	image/png	etag:%22eecd1051c2add31:0%22	https://theordinary.com/images/products/rdn-natural-moisturizing-factors-ha-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-natural-moisturizing-factors-ha-30mlf7b6.png	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-30ml)
01:19:51	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.324.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-n-30ml)
01:19:51	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.325.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-n-30ml)
01:19:51	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.326.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-n-30ml)
01:19:52	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.327.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-ns-30ml)
01:19:52	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.328.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-ns-30ml)
01:19:52	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.329.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-ns-30ml)
01:19:53	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.32a.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-p-30ml)
01:19:53	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.32b.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-p-30ml)
01:19:53	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.32c.delayed	(from https://theordinary.com/product/rdn-serum-foundation-10-p-30ml)
01:19:53	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.32d.delayed	(from https://theordinary.com/product/rdn-serum-foundation-11-n-30ml)
01:19:53	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.32e.delayed	(from https://theordinary.com/product/rdn-serum-foundation-11-n-30ml)
01:19:53	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.32f.delayed	(from https://theordinary.com/product/rdn-serum-foundation-11-n-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.330.delayed	(from https://theordinary.com/product/rdn-serum-foundation-11-p-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.331.delayed	(from https://theordinary.com/product/rdn-serum-foundation-11-p-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.332.delayed	(from https://theordinary.com/product/rdn-serum-foundation-11-p-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.333.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.334.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.335.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-n-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.336.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.337.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml)
01:19:54	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.338.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-p-30ml)
01:19:55	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.339.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml)
01:19:55	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.33a.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml)
01:19:55	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.33b.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-y-30ml)
01:19:55	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.33c.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml)
01:19:55	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.33d.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml)
01:19:55	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.33e.delayed	(from https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml)
01:19:56	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.33f.delayed	(from https://theordinary.com/product/rdn-serum-foundation-20-n-30ml)
